X,CH1,
Second,Volt,
9.6659964e-01,0.00000e+00,
9.6674609e-01,-1.60000e-01,
9.6689260e-01,-8.00000e-02,
9.6703905e-01,-1.60000e-01,
9.6718556e-01,-1.60000e-01,
9.6733207e-01,2.40000e-01,
9.6747851e-01,-8.00000e-02,
9.6762502e-01,0.00000e+00,
9.6777147e-01,-2.40000e-01,
9.6791798e-01,-1.60000e-01,
9.6806449e-01,8.00000e-02,
9.6821094e-01,0.00000e+00,
9.6835744e-01,0.00000e+00,
9.6850389e-01,0.00000e+00,
9.6865040e-01,-8.00000e-02,
9.6879691e-01,-8.00000e-02,
9.6894336e-01,-1.60000e-01,
9.6908987e-01,-1.60000e-01,
9.6923631e-01,-1.60000e-01,
9.6938282e-01,-8.00000e-02,
9.6952933e-01,-1.60000e-01,
9.6967578e-01,-8.00000e-02,
9.6982229e-01,-1.60000e-01,
9.6996874e-01,-8.00000e-02,
9.7011524e-01,-8.00000e-02,
9.7026175e-01,-1.60000e-01,
9.7040820e-01,-1.60000e-01,
9.7055471e-01,-1.60000e-01,
9.7070116e-01,-2.40000e-01,
9.7084767e-01,0.00000e+00,
9.7099417e-01,-1.60000e-01,
9.7114062e-01,-1.60000e-01,
9.7128713e-01,-1.60000e-01,
9.7143358e-01,-8.00000e-02,
9.7158009e-01,-8.00000e-02,
9.7172660e-01,0.00000e+00,
9.7187304e-01,-8.00000e-02,
9.7201955e-01,8.00000e-02,
9.7216600e-01,0.00000e+00,
9.7231251e-01,0.00000e+00,
9.7245902e-01,-1.60000e-01,
9.7260547e-01,0.00000e+00,
9.7275198e-01,-8.00000e-02,
9.7289842e-01,0.00000e+00,
9.7304493e-01,0.00000e+00,
9.7319144e-01,-2.40000e-01,
9.7333789e-01,0.00000e+00,
9.7348440e-01,-8.00000e-02,
9.7363085e-01,-1.60000e-01,
9.7377735e-01,0.00000e+00,
9.7392386e-01,-1.60000e-01,
9.7407031e-01,0.00000e+00,
9.7421682e-01,-1.60000e-01,
9.7436327e-01,0.00000e+00,
9.7450978e-01,0.00000e+00,
9.7465628e-01,-1.60000e-01,
9.7480273e-01,-2.40000e-01,
9.7494924e-01,0.00000e+00,
9.7509569e-01,-8.00000e-02,
9.7524220e-01,0.00000e+00,
9.7538871e-01,-1.60000e-01,
9.7553515e-01,0.00000e+00,
9.7568166e-01,0.00000e+00,
9.7582811e-01,-1.60000e-01,
9.7597462e-01,-1.60000e-01,
9.7612113e-01,0.00000e+00,
9.7626758e-01,-2.40000e-01,
9.7641408e-01,-8.00000e-02,
9.7656053e-01,8.00000e-02,
9.7670704e-01,0.00000e+00,
9.7685355e-01,-1.60000e-01,
9.7700000e-01,-8.00000e-02,
9.7714651e-01,-1.60000e-01,
9.7729295e-01,-1.60000e-01,
9.7743946e-01,-1.60000e-01,
9.7758597e-01,8.00000e-02,
9.7773242e-01,-1.60000e-01,
9.7787893e-01,-1.60000e-01,
9.7802538e-01,8.00000e-02,
9.7817189e-01,0.00000e+00,
9.7831839e-01,8.00000e-02,
9.7846484e-01,0.00000e+00,
9.7861135e-01,0.00000e+00,
9.7875780e-01,-1.60000e-01,
9.7890431e-01,0.00000e+00,
9.7905082e-01,0.00000e+00,
9.7919726e-01,8.00000e-02,
9.7934377e-01,-1.60000e-01,
9.7949022e-01,0.00000e+00,
9.7963673e-01,-1.60000e-01,
9.7978324e-01,-1.60000e-01,
9.7992969e-01,8.00000e-02,
9.8007619e-01,-8.00000e-02,
9.8022264e-01,-1.60000e-01,
9.8036915e-01,0.00000e+00,
9.8051566e-01,1.60000e-01,
9.8066211e-01,0.00000e+00,
9.8080862e-01,-8.00000e-02,
9.8095506e-01,-1.60000e-01,
9.8110157e-01,-8.00000e-02,
9.8124808e-01,0.00000e+00,
9.8139453e-01,-1.60000e-01,
9.8154104e-01,0.00000e+00,
9.8168749e-01,0.00000e+00,
9.8183399e-01,-8.00000e-02,
9.8198050e-01,-1.60000e-01,
9.8212695e-01,0.00000e+00,
9.8227346e-01,0.00000e+00,
9.8241991e-01,-1.60000e-01,
9.8256642e-01,0.00000e+00,
9.8271292e-01,0.00000e+00,
9.8285937e-01,0.00000e+00,
9.8300588e-01,8.00000e-02,
9.8315233e-01,-1.60000e-01,
9.8329884e-01,-8.00000e-02,
9.8344535e-01,0.00000e+00,
9.8359179e-01,0.00000e+00,
9.8373830e-01,0.00000e+00,
9.8388475e-01,0.00000e+00,
9.8403126e-01,0.00000e+00,
9.8417777e-01,8.00000e-02,
9.8432422e-01,0.00000e+00,
9.8447073e-01,-8.00000e-02,
9.8461717e-01,0.00000e+00,
9.8476368e-01,8.00000e-02,
9.8491019e-01,-1.60000e-01,
9.8505664e-01,-1.60000e-01,
9.8520315e-01,-8.00000e-02,
9.8534960e-01,0.00000e+00,
9.8549610e-01,-1.60000e-01,
9.8564261e-01,0.00000e+00,
9.8578906e-01,-8.00000e-02,
9.8593557e-01,8.00000e-02,
9.8608202e-01,0.00000e+00,
9.8622853e-01,-1.60000e-01,
9.8637503e-01,-1.60000e-01,
9.8652148e-01,-2.40000e-01,
9.8666799e-01,-2.40000e-01,
9.8681444e-01,-1.60000e-01,
9.8696095e-01,-3.20000e-01,
9.8710746e-01,-8.00000e-02,
9.8725390e-01,-8.00000e-02,
9.8740041e-01,0.00000e+00,
9.8754686e-01,0.00000e+00,
9.8769337e-01,0.00000e+00,
9.8783988e-01,-1.60000e-01,
9.8798633e-01,-1.60000e-01,
9.8813283e-01,0.00000e+00,
9.8827928e-01,-8.00000e-02,
9.8842579e-01,-8.00000e-02,
9.8857230e-01,-3.20000e-01,
9.8871875e-01,0.00000e+00,
9.8886526e-01,0.00000e+00,
9.8901170e-01,-1.60000e-01,
9.8915821e-01,0.00000e+00,
9.8930472e-01,0.00000e+00,
9.8945117e-01,0.00000e+00,
9.8959768e-01,0.00000e+00,
9.8974413e-01,-8.00000e-02,
9.8989064e-01,-1.60000e-01,
9.9003714e-01,-8.00000e-02,
9.9018359e-01,0.00000e+00,
9.9033010e-01,0.00000e+00,
9.9047655e-01,8.00000e-02,
9.9062306e-01,0.00000e+00,
9.9076957e-01,8.00000e-02,
9.9091601e-01,0.00000e+00,
9.9106252e-01,-8.00000e-02,
9.9120897e-01,-8.00000e-02,
9.9135548e-01,-1.60000e-01,
9.9150199e-01,-1.60000e-01,
9.9164844e-01,-1.60000e-01,
9.9179494e-01,-1.60000e-01,
9.9194139e-01,0.00000e+00,
9.9208790e-01,0.00000e+00,
9.9223441e-01,0.00000e+00,
9.9238086e-01,8.00000e-02,
9.9252737e-01,0.00000e+00,
9.9267381e-01,-1.60000e-01,
9.9282032e-01,-1.60000e-01,
9.9296683e-01,0.00000e+00,
9.9311328e-01,-8.00000e-02,
9.9325979e-01,-2.40000e-01,
9.9340624e-01,-3.20000e-01,
9.9355274e-01,-8.00000e-02,
9.9369925e-01,1.60000e-01,
9.9384570e-01,-1.60000e-01,
9.9399221e-01,0.00000e+00,
9.9413866e-01,-2.40000e-01,
9.9428517e-01,0.00000e+00,
9.9443167e-01,0.00000e+00,
9.9457812e-01,0.00000e+00,
9.9472463e-01,8.00000e-02,
9.9487108e-01,-8.00000e-02,
9.9501759e-01,-1.60000e-01,
9.9516410e-01,-1.60000e-01,
9.9531054e-01,0.00000e+00,
9.9545705e-01,0.00000e+00,
9.9560350e-01,-1.60000e-01,
9.9575001e-01,-1.60000e-01,
9.9589652e-01,0.00000e+00,
9.9604297e-01,0.00000e+00,
9.9618948e-01,-1.60000e-01,
9.9633592e-01,-8.00000e-02,
9.9648243e-01,0.00000e+00,
9.9662894e-01,-8.00000e-02,
9.9677539e-01,0.00000e+00,
9.9692190e-01,8.00000e-02,
9.9706835e-01,-1.60000e-01,
9.9721485e-01,-8.00000e-02,
9.9736136e-01,-8.00000e-02,
9.9750781e-01,-8.00000e-02,
9.9765432e-01,0.00000e+00,
9.9780077e-01,8.00000e-02,
9.9794728e-01,0.00000e+00,
9.9809378e-01,-2.40000e-01,
9.9824023e-01,8.00000e-02,
9.9838674e-01,0.00000e+00,
9.9853319e-01,-8.00000e-02,
9.9867970e-01,-8.00000e-02,
9.9882621e-01,-1.60000e-01,
9.9897265e-01,0.00000e+00,
9.9911916e-01,-3.20000e-01,
9.9926561e-01,-1.60000e-01,
9.9941212e-01,-1.60000e-01,
9.9955863e-01,-1.60000e-01,
9.9970508e-01,0.00000e+00,
9.9985158e-01,-1.60000e-01,
9.9999803e-01,-1.60000e-01,
1.0001446e+00,-1.60000e-01,
1.0002911e+00,-2.40000e-01,
1.0004375e+00,0.00000e+00,
1.0005840e+00,-8.00000e-02,
1.0007305e+00,-1.60000e-01,
1.0008770e+00,-8.00000e-02,
1.0010235e+00,-8.00000e-02,
1.0011699e+00,-8.00000e-02,
1.0013164e+00,-1.60000e-01,
1.0014629e+00,0.00000e+00,
1.0016094e+00,0.00000e+00,
1.0017560e+00,-1.60000e-01,
1.0019023e+00,-8.00000e-02,
1.0020489e+00,-1.60000e-01,
1.0021954e+00,8.00000e-02,
1.0023419e+00,-8.00000e-02,
1.0024883e+00,0.00000e+00,
1.0026348e+00,-1.60000e-01,
1.0027813e+00,0.00000e+00,
1.0029278e+00,0.00000e+00,
1.0030743e+00,-8.00000e-02,
1.0032207e+00,-2.40000e-01,
1.0033672e+00,-1.60000e-01,
1.0035137e+00,0.00000e+00,
1.0036602e+00,0.00000e+00,
1.0038067e+00,-1.60000e-01,
1.0039531e+00,0.00000e+00,
1.0040996e+00,-1.60000e-01,
1.0042461e+00,0.00000e+00,
1.0043926e+00,-1.60000e-01,
1.0045391e+00,0.00000e+00,
1.0046855e+00,1.60000e-01,
1.0048320e+00,-1.60000e-01,
1.0049785e+00,0.00000e+00,
1.0051250e+00,-1.60000e-01,
1.0052716e+00,0.00000e+00,
1.0054179e+00,-1.60000e-01,
1.0055645e+00,0.00000e+00,
1.0057110e+00,-1.60000e-01,
1.0058575e+00,-8.00000e-02,
1.0060040e+00,0.00000e+00,
1.0061504e+00,-8.00000e-02,
1.0062969e+00,8.00000e-02,
1.0064434e+00,0.00000e+00,
1.0065899e+00,0.00000e+00,
1.0067364e+00,-8.00000e-02,
1.0068828e+00,1.60000e-01,
1.0070293e+00,-1.60000e-01,
1.0071758e+00,0.00000e+00,
1.0073223e+00,-1.60000e-01,
1.0074688e+00,0.00000e+00,
1.0076152e+00,-8.00000e-02,
1.0077617e+00,0.00000e+00,
1.0079082e+00,-1.60000e-01,
1.0080547e+00,-1.60000e-01,
1.0082012e+00,-8.00000e-02,
1.0083476e+00,0.00000e+00,
1.0084941e+00,-1.60000e-01,
1.0086406e+00,-8.00000e-02,
1.0087872e+00,-8.00000e-02,
1.0089337e+00,-1.60000e-01,
1.0090801e+00,0.00000e+00,
1.0092266e+00,-1.60000e-01,
1.0093731e+00,-2.40000e-01,
1.0095196e+00,-8.00000e-02,
1.0096661e+00,-1.60000e-01,
1.0098125e+00,-2.40000e-01,
1.0099590e+00,0.00000e+00,
1.0101055e+00,-8.00000e-02,
1.0102520e+00,0.00000e+00,
1.0103985e+00,-8.00000e-02,
1.0105449e+00,-8.00000e-02,
1.0106914e+00,-1.60000e-01,
1.0108379e+00,0.00000e+00,
1.0109844e+00,-1.60000e-01,
1.0111309e+00,-1.60000e-01,
1.0112773e+00,0.00000e+00,
1.0114238e+00,-8.00000e-02,
1.0115703e+00,-8.00000e-02,
1.0117168e+00,0.00000e+00,
1.0118634e+00,-8.00000e-02,
1.0120097e+00,-8.00000e-02,
1.0121562e+00,-8.00000e-02,
1.0123028e+00,-1.60000e-01,
1.0124493e+00,8.00000e-02,
1.0125958e+00,-1.60000e-01,
1.0127422e+00,8.00000e-02,
1.0128887e+00,-1.60000e-01,
1.0130352e+00,8.00000e-02,
1.0131817e+00,-8.00000e-02,
1.0133282e+00,-1.60000e-01,
1.0134746e+00,-8.00000e-02,
1.0136211e+00,-1.60000e-01,
1.0137676e+00,0.00000e+00,
1.0139141e+00,0.00000e+00,
1.0140606e+00,0.00000e+00,
1.0142070e+00,-1.60000e-01,
1.0143535e+00,0.00000e+00,
1.0145000e+00,0.00000e+00,
1.0146465e+00,-1.60000e-01,
1.0147930e+00,0.00000e+00,
1.0149394e+00,-8.00000e-02,
1.0150859e+00,8.00000e-02,
1.0152324e+00,1.60000e-01,
1.0153790e+00,0.00000e+00,
1.0155255e+00,-2.40000e-01,
1.0156718e+00,0.00000e+00,
1.0158184e+00,0.00000e+00,
1.0159649e+00,-8.00000e-02,
1.0161114e+00,-8.00000e-02,
1.0162579e+00,-1.60000e-01,
1.0164043e+00,-8.00000e-02,
1.0165508e+00,0.00000e+00,
1.0166973e+00,-8.00000e-02,
1.0168438e+00,-1.60000e-01,
1.0169903e+00,0.00000e+00,
1.0171367e+00,0.00000e+00,
1.0172832e+00,0.00000e+00,
1.0174297e+00,-1.60000e-01,
1.0175762e+00,-8.00000e-02,
1.0177227e+00,-1.60000e-01,
1.0178691e+00,-8.00000e-02,
1.0180156e+00,-8.00000e-02,
1.0181621e+00,0.00000e+00,
1.0183086e+00,8.00000e-02,
1.0184551e+00,8.00000e-02,
1.0186015e+00,0.00000e+00,
1.0187480e+00,-1.60000e-01,
1.0188946e+00,-1.60000e-01,
1.0190411e+00,0.00000e+00,
1.0191876e+00,0.00000e+00,
1.0193340e+00,-1.60000e-01,
1.0194805e+00,0.00000e+00,
1.0196270e+00,0.00000e+00,
1.0197735e+00,-3.20000e-01,
1.0199200e+00,8.00000e-02,
1.0200664e+00,0.00000e+00,
1.0202129e+00,0.00000e+00,
1.0203594e+00,-3.20000e-01,
1.0205059e+00,-8.00000e-02,
1.0206524e+00,-8.00000e-02,
1.0207988e+00,0.00000e+00,
1.0209453e+00,-1.60000e-01,
1.0210918e+00,0.00000e+00,
1.0212383e+00,-1.60000e-01,
1.0213848e+00,-1.60000e-01,
1.0215312e+00,0.00000e+00,
1.0216777e+00,-1.60000e-01,
1.0218242e+00,-8.00000e-02,
1.0219707e+00,-8.00000e-02,
1.0221173e+00,0.00000e+00,
1.0222636e+00,-1.60000e-01,
1.0224102e+00,-1.60000e-01,
1.0225567e+00,0.00000e+00,
1.0227032e+00,-1.60000e-01,
1.0228497e+00,-8.00000e-02,
1.0229961e+00,-1.60000e-01,
1.0231426e+00,0.00000e+00,
1.0232891e+00,-2.40000e-01,
1.0234356e+00,8.00000e-02,
1.0235821e+00,-8.00000e-02,
1.0237285e+00,-8.00000e-02,
1.0238750e+00,0.00000e+00,
1.0240215e+00,-8.00000e-02,
1.0241680e+00,-8.00000e-02,
1.0243145e+00,-8.00000e-02,
1.0244609e+00,-8.00000e-02,
1.0246074e+00,-8.00000e-02,
1.0247539e+00,-3.20000e-01,
1.0249004e+00,0.00000e+00,
1.0250469e+00,-1.60000e-01,
1.0251933e+00,0.00000e+00,
1.0253398e+00,-8.00000e-02,
1.0254864e+00,8.00000e-02,
1.0256329e+00,-1.60000e-01,
1.0257794e+00,-8.00000e-02,
1.0259258e+00,1.60000e-01,
1.0260723e+00,-1.60000e-01,
1.0262188e+00,0.00000e+00,
1.0263653e+00,0.00000e+00,
1.0265118e+00,0.00000e+00,
1.0266582e+00,8.00000e-02,
1.0268047e+00,-1.60000e-01,
1.0269512e+00,-1.60000e-01,
1.0270977e+00,-1.60000e-01,
1.0272442e+00,-2.40000e-01,
1.0273906e+00,-1.60000e-01,
1.0275371e+00,8.00000e-02,
1.0276836e+00,-2.40000e-01,
1.0278301e+00,-1.60000e-01,
1.0279766e+00,0.00000e+00,
1.0281230e+00,0.00000e+00,
1.0282695e+00,8.00000e-02,
1.0284160e+00,-1.60000e-01,
1.0285625e+00,0.00000e+00,
1.0287091e+00,0.00000e+00,
1.0288554e+00,-1.60000e-01,
1.0290020e+00,-1.60000e-01,
1.0291485e+00,0.00000e+00,
1.0292950e+00,-1.60000e-01,
1.0294415e+00,-1.60000e-01,
1.0295879e+00,-1.60000e-01,
1.0297344e+00,0.00000e+00,
1.0298809e+00,-2.40000e-01,
1.0300274e+00,-1.60000e-01,
1.0301739e+00,0.00000e+00,
1.0303203e+00,-1.60000e-01,
1.0304668e+00,-1.60000e-01,
1.0306133e+00,-1.60000e-01,
1.0307598e+00,-1.60000e-01,
1.0309063e+00,0.00000e+00,
1.0310527e+00,0.00000e+00,
1.0311992e+00,-1.60000e-01,
1.0313457e+00,-1.60000e-01,
1.0314922e+00,0.00000e+00,
1.0316387e+00,-2.40000e-01,
1.0317851e+00,-1.60000e-01,
1.0319316e+00,0.00000e+00,
1.0320781e+00,-8.00000e-02,
1.0322247e+00,8.00000e-02,
1.0323712e+00,1.60000e-01,
1.0325176e+00,-2.40000e-01,
1.0326641e+00,-1.60000e-01,
1.0328106e+00,-8.00000e-02,
1.0329571e+00,-1.60000e-01,
1.0331036e+00,8.00000e-02,
1.0332500e+00,-1.60000e-01,
1.0333965e+00,0.00000e+00,
1.0335430e+00,0.00000e+00,
1.0336895e+00,0.00000e+00,
1.0338360e+00,-1.60000e-01,
1.0339824e+00,-1.60000e-01,
1.0341289e+00,-8.00000e-02,
1.0342754e+00,0.00000e+00,
1.0344219e+00,0.00000e+00,
1.0345684e+00,-8.00000e-02,
1.0347148e+00,-1.60000e-01,
1.0348613e+00,-8.00000e-02,
1.0350078e+00,-1.60000e-01,
1.0351543e+00,0.00000e+00,
1.0353009e+00,-1.60000e-01,
1.0354472e+00,-1.60000e-01,
1.0355937e+00,-1.60000e-01,
1.0357403e+00,1.60000e-01,
1.0358868e+00,0.00000e+00,
1.0360333e+00,8.00000e-02,
1.0361797e+00,0.00000e+00,
1.0363262e+00,-1.60000e-01,
1.0364727e+00,-2.40000e-01,
1.0366192e+00,0.00000e+00,
1.0367657e+00,-1.60000e-01,
1.0369121e+00,-8.00000e-02,
1.0370586e+00,8.00000e-02,
1.0372051e+00,-1.60000e-01,
1.0373516e+00,-1.60000e-01,
1.0374981e+00,-2.40000e-01,
1.0376445e+00,-8.00000e-02,
1.0377910e+00,-1.60000e-01,
1.0379375e+00,-1.60000e-01,
1.0380840e+00,-1.60000e-01,
1.0382305e+00,-1.60000e-01,
1.0383769e+00,-1.60000e-01,
1.0385234e+00,8.00000e-02,
1.0386699e+00,-1.60000e-01,
1.0388165e+00,0.00000e+00,
1.0389630e+00,-1.60000e-01,
1.0391093e+00,-8.00000e-02,
1.0392559e+00,-8.00000e-02,
1.0394024e+00,-8.00000e-02,
1.0395489e+00,0.00000e+00,
1.0396954e+00,-8.00000e-02,
1.0398418e+00,0.00000e+00,
1.0399883e+00,0.00000e+00,
1.0401348e+00,-1.60000e-01,
1.0402813e+00,-1.60000e-01,
1.0404278e+00,-1.60000e-01,
1.0405742e+00,0.00000e+00,
1.0407207e+00,-1.60000e-01,
1.0408672e+00,0.00000e+00,
1.0410137e+00,-8.00000e-02,
1.0411602e+00,-1.60000e-01,
1.0413066e+00,0.00000e+00,
1.0414531e+00,0.00000e+00,
1.0415996e+00,-1.60000e-01,
1.0417461e+00,-2.40000e-01,
1.0418926e+00,-1.60000e-01,
1.0420390e+00,-1.60000e-01,
1.0421855e+00,-8.00000e-02,
1.0423321e+00,-8.00000e-02,
1.0424786e+00,-1.60000e-01,
1.0426251e+00,8.00000e-02,
1.0427715e+00,-1.60000e-01,
1.0429180e+00,-1.60000e-01,
1.0430645e+00,0.00000e+00,
1.0432110e+00,-2.40000e-01,
1.0433575e+00,0.00000e+00,
1.0435039e+00,-8.00000e-02,
1.0436504e+00,0.00000e+00,
1.0437969e+00,-1.60000e-01,
1.0439434e+00,-3.20000e-01,
1.0440899e+00,-2.40000e-01,
1.0442363e+00,8.00000e-02,
1.0443828e+00,-1.60000e-01,
1.0445293e+00,-2.40000e-01,
1.0446758e+00,8.00000e-02,
1.0448223e+00,0.00000e+00,
1.0449687e+00,-1.60000e-01,
1.0451152e+00,0.00000e+00,
1.0452617e+00,-8.00000e-02,
1.0454082e+00,-1.60000e-01,
1.0455548e+00,-1.60000e-01,
1.0457011e+00,-2.40000e-01,
1.0458477e+00,0.00000e+00,
1.0459942e+00,0.00000e+00,
1.0461407e+00,-1.60000e-01,
1.0462872e+00,-1.60000e-01,
1.0464336e+00,-8.00000e-02,
1.0465801e+00,8.00000e-02,
1.0467266e+00,-2.40000e-01,
1.0468731e+00,-8.00000e-02,
1.0470196e+00,-2.40000e-01,
1.0471660e+00,8.00000e-02,
1.0473125e+00,0.00000e+00,
1.0474590e+00,-1.60000e-01,
1.0476055e+00,-2.40000e-01,
1.0477520e+00,0.00000e+00,
1.0478984e+00,-1.60000e-01,
1.0480449e+00,-1.60000e-01,
1.0481914e+00,-1.60000e-01,
1.0483379e+00,-1.60000e-01,
1.0484844e+00,-1.60000e-01,
1.0486308e+00,-1.60000e-01,
1.0487773e+00,-1.60000e-01,
1.0489239e+00,-8.00000e-02,
1.0490704e+00,-1.60000e-01,
1.0492169e+00,-1.60000e-01,
1.0493633e+00,0.00000e+00,
1.0495098e+00,-1.60000e-01,
1.0496563e+00,-8.00000e-02,
1.0498028e+00,0.00000e+00,
1.0499493e+00,-1.60000e-01,
1.0500957e+00,-1.60000e-01,
1.0502422e+00,0.00000e+00,
1.0503887e+00,-1.60000e-01,
1.0505352e+00,-8.00000e-02,
1.0506817e+00,-8.00000e-02,
1.0508281e+00,0.00000e+00,
1.0509746e+00,0.00000e+00,
1.0511211e+00,-8.00000e-02,
1.0512676e+00,-1.60000e-01,
1.0514141e+00,0.00000e+00,
1.0515605e+00,-1.60000e-01,
1.0517070e+00,-1.60000e-01,
1.0518535e+00,-1.60000e-01,
1.0520000e+00,-8.00000e-02,
1.0521466e+00,-8.00000e-02,
1.0522929e+00,-1.60000e-01,
1.0524395e+00,0.00000e+00,
1.0525860e+00,-1.60000e-01,
1.0527325e+00,0.00000e+00,
1.0528790e+00,-3.20000e-01,
1.0530254e+00,-1.60000e-01,
1.0531719e+00,0.00000e+00,
1.0533184e+00,-1.60000e-01,
1.0534649e+00,-1.60000e-01,
1.0536114e+00,0.00000e+00,
1.0537578e+00,0.00000e+00,
1.0539043e+00,-1.60000e-01,
1.0540508e+00,0.00000e+00,
1.0541973e+00,-1.60000e-01,
1.0543438e+00,-1.60000e-01,
1.0544902e+00,0.00000e+00,
1.0546367e+00,0.00000e+00,
1.0547832e+00,-1.60000e-01,
1.0549297e+00,-1.60000e-01,
1.0550762e+00,-1.60000e-01,
1.0552226e+00,-1.60000e-01,
1.0553691e+00,8.00000e-02,
1.0555156e+00,0.00000e+00,
1.0556622e+00,-8.00000e-02,
1.0558087e+00,0.00000e+00,
1.0559551e+00,0.00000e+00,
1.0561016e+00,0.00000e+00,
1.0562481e+00,0.00000e+00,
1.0563946e+00,-8.00000e-02,
1.0565411e+00,-1.60000e-01,
1.0566875e+00,-2.40000e-01,
1.0568340e+00,-1.60000e-01,
1.0569805e+00,-1.60000e-01,
1.0571270e+00,-2.40000e-01,
1.0572735e+00,-1.60000e-01,
1.0574199e+00,-1.60000e-01,
1.0575664e+00,-1.60000e-01,
1.0577129e+00,-1.60000e-01,
1.0578594e+00,-1.60000e-01,
1.0580059e+00,-1.60000e-01,
1.0581523e+00,-1.60000e-01,
1.0582988e+00,-8.00000e-02,
1.0584453e+00,-1.60000e-01,
1.0585918e+00,-1.60000e-01,
1.0587384e+00,0.00000e+00,
1.0588847e+00,-1.60000e-01,
1.0590312e+00,0.00000e+00,
1.0591778e+00,-8.00000e-02,
1.0593243e+00,-2.40000e-01,
1.0594708e+00,-8.00000e-02,
1.0596172e+00,-3.20000e-01,
1.0597637e+00,0.00000e+00,
1.0599102e+00,0.00000e+00,
1.0600567e+00,-1.60000e-01,
1.0602032e+00,0.00000e+00,
1.0603496e+00,-1.60000e-01,
1.0604961e+00,-2.40000e-01,
1.0606426e+00,-1.60000e-01,
1.0607891e+00,-2.40000e-01,
1.0609356e+00,-1.60000e-01,
1.0610820e+00,-1.60000e-01,
1.0612285e+00,-1.60000e-01,
1.0613750e+00,-3.20000e-01,
1.0615215e+00,-2.40000e-01,
1.0616680e+00,-3.20000e-01,
1.0618144e+00,-1.60000e-01,
1.0619609e+00,-8.00000e-02,
1.0621074e+00,0.00000e+00,
1.0622540e+00,-1.60000e-01,
1.0624005e+00,-1.60000e-01,
1.0625468e+00,-2.40000e-01,
1.0626934e+00,0.00000e+00,
1.0628399e+00,-1.60000e-01,
1.0629864e+00,-1.60000e-01,
1.0631329e+00,-1.60000e-01,
1.0632793e+00,-1.60000e-01,
1.0634258e+00,-1.60000e-01,
1.0635723e+00,-1.60000e-01,
1.0637188e+00,-1.60000e-01,
1.0638653e+00,-1.60000e-01,
1.0640117e+00,-1.60000e-01,
1.0641582e+00,-3.20000e-01,
1.0643047e+00,0.00000e+00,
1.0644512e+00,-1.60000e-01,
1.0645977e+00,-1.60000e-01,
1.0647441e+00,-3.20000e-01,
1.0648906e+00,-2.40000e-01,
1.0650371e+00,-2.40000e-01,
1.0651836e+00,0.00000e+00,
1.0653301e+00,-3.20000e-01,
1.0654765e+00,-2.40000e-01,
1.0656230e+00,-1.60000e-01,
1.0657696e+00,-2.40000e-01,
1.0659161e+00,-2.40000e-01,
1.0660626e+00,-1.60000e-01,
1.0662090e+00,-3.20000e-01,
1.0663555e+00,-8.00000e-02,
1.0665020e+00,0.00000e+00,
1.0666485e+00,-8.00000e-02,
1.0667950e+00,-8.00000e-02,
1.0669414e+00,-8.00000e-02,
1.0670879e+00,-1.60000e-01,
1.0672344e+00,-2.40000e-01,
1.0673809e+00,-2.40000e-01,
1.0675274e+00,-2.40000e-01,
1.0676738e+00,-1.60000e-01,
1.0678203e+00,-1.60000e-01,
1.0679668e+00,-3.20000e-01,
1.0681133e+00,-1.60000e-01,
1.0682598e+00,-1.60000e-01,
1.0684062e+00,-2.40000e-01,
1.0685527e+00,-2.40000e-01,
1.0686992e+00,-8.00000e-02,
1.0688457e+00,-1.60000e-01,
1.0689923e+00,0.00000e+00,
1.0691386e+00,-2.40000e-01,
1.0692852e+00,-8.00000e-02,
1.0694317e+00,-1.60000e-01,
1.0695782e+00,0.00000e+00,
1.0697247e+00,-1.60000e-01,
1.0698711e+00,-2.40000e-01,
1.0700176e+00,-1.60000e-01,
1.0701641e+00,-3.20000e-01,
1.0703106e+00,-1.60000e-01,
1.0704571e+00,-1.60000e-01,
1.0706035e+00,-2.40000e-01,
1.0707500e+00,-1.60000e-01,
1.0708965e+00,-1.60000e-01,
1.0710430e+00,-1.60000e-01,
1.0711895e+00,0.00000e+00,
1.0713359e+00,-3.20000e-01,
1.0714824e+00,-1.60000e-01,
1.0716289e+00,-1.60000e-01,
1.0717754e+00,-1.60000e-01,
1.0719219e+00,-1.60000e-01,
1.0720683e+00,-1.60000e-01,
1.0722148e+00,-1.60000e-01,
1.0723614e+00,-2.40000e-01,
1.0725079e+00,-2.40000e-01,
1.0726544e+00,-8.00000e-02,
1.0728008e+00,-8.00000e-02,
1.0729473e+00,0.00000e+00,
1.0730938e+00,-8.00000e-02,
1.0732403e+00,-1.60000e-01,
1.0733868e+00,-2.40000e-01,
1.0735332e+00,-2.40000e-01,
1.0736797e+00,-3.20000e-01,
1.0738262e+00,-3.20000e-01,
1.0739727e+00,-1.60000e-01,
1.0741192e+00,0.00000e+00,
1.0742656e+00,-1.60000e-01,
1.0744121e+00,-8.00000e-02,
1.0745586e+00,0.00000e+00,
1.0747051e+00,-3.20000e-01,
1.0748516e+00,-2.40000e-01,
1.0749980e+00,-1.60000e-01,
1.0751445e+00,0.00000e+00,
1.0752910e+00,-1.60000e-01,
1.0754375e+00,-2.40000e-01,
1.0755841e+00,-1.60000e-01,
1.0757304e+00,0.00000e+00,
1.0758770e+00,-8.00000e-02,
1.0760235e+00,-1.60000e-01,
1.0761700e+00,0.00000e+00,
1.0763165e+00,-3.20000e-01,
