X,CH1,
Second,Volt,
1.8294483e-01,0.00000e+00,
1.8298146e-01,1.00000e-01,
1.8301807e-01,-8.00000e-02,
1.8305470e-01,8.00000e-02,
1.8309131e-01,0.00000e+00,
1.8312794e-01,1.60000e-01,
1.8316457e-01,-6.00000e-02,
1.8320118e-01,8.00000e-02,
1.8323781e-01,4.00000e-02,
1.8327442e-01,-1.00000e-01,
1.8331105e-01,-1.40000e-01,
1.8334767e-01,-4.00000e-02,
1.8338428e-01,-1.00000e-01,
1.8342091e-01,-8.00000e-02,
1.8345752e-01,-4.00000e-02,
1.8349415e-01,-2.00000e-02,
1.8353078e-01,-1.80000e-01,
1.8356739e-01,0.00000e+00,
1.8360402e-01,4.00000e-02,
1.8364063e-01,-1.80000e-01,
1.8367726e-01,-4.00000e-02,
1.8371388e-01,-1.40000e-01,
1.8375050e-01,-4.00000e-02,
1.8378712e-01,8.00000e-02,
1.8382373e-01,0.00000e+00,
1.8386036e-01,-2.00000e-01,
1.8389699e-01,4.00000e-02,
1.8393360e-01,-1.80000e-01,
1.8397023e-01,-6.00000e-02,
1.8400684e-01,-1.20000e-01,
1.8404347e-01,-1.60000e-01,
1.8408009e-01,-3.00000e-01,
1.8411671e-01,-1.00000e-01,
1.8415333e-01,0.00000e+00,
1.8418995e-01,-1.80000e-01,
1.8422657e-01,-8.00000e-02,
1.8426320e-01,-1.00000e-01,
1.8429981e-01,0.00000e+00,
1.8433644e-01,-4.00000e-02,
1.8437305e-01,-6.00000e-02,
1.8440968e-01,-8.00000e-02,
1.8444631e-01,0.00000e+00,
1.8448292e-01,-8.00000e-02,
1.8451954e-01,-2.00000e-02,
1.8455616e-01,0.00000e+00,
1.8459278e-01,-4.00000e-02,
1.8462941e-01,-1.40000e-01,
1.8466602e-01,-1.80000e-01,
1.8470265e-01,2.00000e-02,
1.8473926e-01,-2.40000e-01,
1.8477589e-01,-4.00000e-02,
1.8481252e-01,6.00000e-02,
1.8484913e-01,6.00000e-02,
1.8488576e-01,-2.80000e-01,
1.8492237e-01,-1.60000e-01,
1.8495899e-01,2.00000e-02,
1.8499562e-01,-1.80000e-01,
1.8503223e-01,0.00000e+00,
1.8506886e-01,-6.00000e-02,
1.8510547e-01,-2.40000e-01,
1.8514210e-01,-8.00000e-02,
1.8517873e-01,-2.00000e-01,
1.8521534e-01,4.00000e-02,
1.8525197e-01,-4.00000e-02,
1.8528858e-01,2.00000e-02,
1.8532521e-01,-2.00000e-01,
1.8536183e-01,4.00000e-02,
1.8539844e-01,-1.80000e-01,
1.8543507e-01,4.00000e-02,
1.8547168e-01,4.00000e-02,
1.8550831e-01,-1.20000e-01,
1.8554494e-01,-1.40000e-01,
1.8558155e-01,-1.40000e-01,
1.8561818e-01,-1.20000e-01,
1.8565479e-01,-1.20000e-01,
1.8569142e-01,-6.00000e-02,
1.8572804e-01,-8.00000e-02,
1.8576466e-01,-2.00000e-01,
1.8580128e-01,-1.00000e-01,
1.8583789e-01,-1.00000e-01,
1.8587452e-01,-4.00000e-02,
1.8591115e-01,-2.20000e-01,
1.8594776e-01,-4.00000e-02,
1.8598439e-01,-8.00000e-02,
1.8602100e-01,-8.00000e-02,
1.8605763e-01,-6.00000e-02,
1.8609425e-01,-8.00000e-02,
1.8613087e-01,-4.00000e-02,
1.8616749e-01,0.00000e+00,
1.8620411e-01,-2.00000e-02,
1.8624073e-01,-1.00000e-01,
1.8627736e-01,-4.00000e-02,
1.8631397e-01,-2.20000e-01,
1.8635060e-01,0.00000e+00,
1.8638721e-01,-1.20000e-01,
1.8642384e-01,-2.00000e-02,
1.8646047e-01,-1.00000e-01,
1.8649708e-01,-1.80000e-01,
1.8653370e-01,-1.40000e-01,
1.8657032e-01,-1.40000e-01,
1.8660694e-01,4.00000e-02,
1.8664357e-01,4.00000e-02,
1.8668018e-01,-8.00000e-02,
1.8671681e-01,-1.40000e-01,
1.8675342e-01,-2.20000e-01,
1.8679005e-01,-6.00000e-02,
1.8682668e-01,-8.00000e-02,
1.8686329e-01,-2.20000e-01,
1.8689992e-01,-6.00000e-02,
1.8693653e-01,-8.00000e-02,
1.8697315e-01,-2.60000e-01,
1.8700978e-01,-1.00000e-01,
1.8704639e-01,2.00000e-02,
1.8708302e-01,-1.40000e-01,
1.8711963e-01,-1.40000e-01,
1.8715626e-01,2.00000e-02,
1.8719289e-01,-8.00000e-02,
1.8722950e-01,-1.00000e-01,
1.8726613e-01,8.00000e-02,
1.8730274e-01,-6.00000e-02,
1.8733937e-01,-1.40000e-01,
1.8737599e-01,-1.60000e-01,
1.8741260e-01,-2.00000e-02,
1.8744923e-01,-8.00000e-02,
1.8748584e-01,-4.00000e-02,
1.8752247e-01,-1.00000e-01,
1.8755910e-01,-1.20000e-01,
1.8759571e-01,0.00000e+00,
1.8763234e-01,-1.40000e-01,
1.8766895e-01,6.00000e-02,
1.8770558e-01,-1.40000e-01,
1.8774220e-01,-1.20000e-01,
1.8777882e-01,-6.00000e-02,
1.8781544e-01,0.00000e+00,
1.8785205e-01,-1.20000e-01,
1.8788868e-01,-2.00000e-02,
1.8792531e-01,-8.00000e-02,
1.8796192e-01,-1.20000e-01,
1.8799855e-01,0.00000e+00,
1.8803516e-01,-1.20000e-01,
1.8807179e-01,-4.00000e-02,
1.8810841e-01,-2.20000e-01,
1.8814503e-01,-6.00000e-02,
1.8818165e-01,-8.00000e-02,
1.8821827e-01,-4.00000e-02,
1.8825489e-01,4.00000e-02,
1.8829152e-01,-1.40000e-01,
1.8832813e-01,-1.00000e-01,
1.8836476e-01,-1.20000e-01,
1.8840137e-01,-1.00000e-01,
1.8843800e-01,4.00000e-02,
1.8847463e-01,-2.00000e-01,
1.8851124e-01,-2.00000e-02,
1.8854786e-01,-4.00000e-02,
1.8858448e-01,-1.00000e-01,
1.8862110e-01,-1.00000e-01,
1.8865773e-01,-1.80000e-01,
1.8869434e-01,-1.00000e-01,
1.8873097e-01,1.20000e-01,
1.8876758e-01,-2.20000e-01,
1.8880421e-01,-1.00000e-01,
1.8884084e-01,4.00000e-02,
1.8887745e-01,0.00000e+00,
1.8891408e-01,-6.00000e-02,
1.8895069e-01,-4.00000e-02,
1.8898731e-01,-1.20000e-01,
1.8902394e-01,-1.40000e-01,
1.8906055e-01,-4.00000e-02,
1.8909718e-01,-1.00000e-01,
1.8913379e-01,-6.00000e-02,
1.8917042e-01,-1.00000e-01,
1.8920705e-01,-8.00000e-02,
1.8924366e-01,-1.40000e-01,
1.8928029e-01,-2.00000e-01,
1.8931690e-01,-1.60000e-01,
1.8935353e-01,-2.00000e-01,
1.8939015e-01,-6.00000e-02,
1.8942676e-01,-1.80000e-01,
1.8946339e-01,-8.00000e-02,
1.8950002e-01,-1.80000e-01,
1.8953663e-01,-1.00000e-01,
1.8957326e-01,-1.00000e-01,
1.8960987e-01,-1.00000e-01,
1.8964650e-01,0.00000e+00,
1.8968312e-01,-2.00000e-01,
1.8971974e-01,8.00000e-02,
1.8975636e-01,-2.00000e-02,
1.8979298e-01,-1.20000e-01,
1.8982960e-01,-8.00000e-02,
1.8986623e-01,-6.00000e-02,
1.8990284e-01,-2.20000e-01,
1.8993947e-01,-1.20000e-01,
1.8997608e-01,-1.00000e-01,
1.9001271e-01,-2.20000e-01,
1.9004934e-01,-1.60000e-01,
1.9008595e-01,-8.00000e-02,
1.9012257e-01,-2.40000e-01,
1.9015919e-01,-8.00000e-02,
1.9019581e-01,-4.00000e-02,
1.9023244e-01,-4.00000e-02,
1.9026905e-01,-6.00000e-02,
1.9030568e-01,-1.20000e-01,
1.9034229e-01,-1.00000e-01,
1.9037892e-01,-1.80000e-01,
1.9041555e-01,-1.00000e-01,
1.9045216e-01,-2.60000e-01,
1.9048879e-01,-1.20000e-01,
1.9052540e-01,0.00000e+00,
1.9056202e-01,4.00000e-02,
1.9059865e-01,-1.20000e-01,
1.9063526e-01,-2.40000e-01,
1.9067189e-01,-1.80000e-01,
1.9070850e-01,-1.60000e-01,
1.9074513e-01,-8.00000e-02,
1.9078176e-01,4.00000e-02,
1.9081837e-01,-1.20000e-01,
1.9085500e-01,-2.00000e-01,
1.9089161e-01,-2.00000e-01,
1.9092824e-01,-1.40000e-01,
1.9096486e-01,-1.40000e-01,
1.9100147e-01,-2.60000e-01,
1.9103810e-01,-4.00000e-02,
1.9107471e-01,-4.00000e-02,
1.9111134e-01,-2.00000e-01,
1.9114797e-01,-1.80000e-01,
1.9118458e-01,-8.00000e-02,
1.9122121e-01,-1.60000e-01,
1.9125782e-01,-4.00000e-02,
1.9129445e-01,-2.60000e-01,
1.9133107e-01,-1.00000e-01,
1.9136769e-01,0.00000e+00,
1.9140431e-01,-2.20000e-01,
1.9144093e-01,0.00000e+00,
1.9147755e-01,-1.40000e-01,
1.9151418e-01,-1.00000e-01,
1.9155079e-01,-4.00000e-02,
1.9158742e-01,-8.00000e-02,
1.9162403e-01,-1.20000e-01,
1.9166066e-01,-1.00000e-01,
1.9169728e-01,-4.00000e-02,
1.9173390e-01,-2.20000e-01,
1.9177052e-01,2.00000e-02,
1.9180714e-01,-4.00000e-02,
1.9184376e-01,-1.00000e-01,
1.9188039e-01,-2.00000e-01,
1.9191700e-01,-2.00000e-01,
1.9195363e-01,-1.40000e-01,
1.9199024e-01,-6.00000e-02,
1.9202687e-01,-1.00000e-01,
1.9206350e-01,-1.80000e-01,
1.9210011e-01,-4.00000e-02,
1.9213673e-01,-4.00000e-02,
1.9217335e-01,-6.00000e-02,
1.9220997e-01,-1.20000e-01,
1.9224660e-01,-1.00000e-01,
1.9228321e-01,-1.00000e-01,
1.9231984e-01,-1.20000e-01,
1.9235645e-01,-1.80000e-01,
1.9239308e-01,-1.00000e-01,
1.9242971e-01,2.00000e-02,
1.9246632e-01,-1.00000e-01,
1.9250295e-01,0.00000e+00,
1.9253956e-01,-1.00000e-01,
1.9257618e-01,-4.00000e-02,
1.9261281e-01,-4.00000e-02,
1.9264942e-01,-2.20000e-01,
1.9268605e-01,-1.00000e-01,
1.9272266e-01,-4.00000e-02,
1.9275929e-01,-6.00000e-02,
1.9279592e-01,-1.00000e-01,
1.9283253e-01,6.00000e-02,
1.9286916e-01,-6.00000e-02,
1.9290577e-01,-1.20000e-01,
1.9294240e-01,-1.00000e-01,
1.9297902e-01,-2.20000e-01,
1.9301564e-01,-1.40000e-01,
1.9305226e-01,4.00000e-02,
1.9308887e-01,8.00000e-02,
1.9312550e-01,-2.00000e-02,
1.9316213e-01,-8.00000e-02,
1.9319874e-01,4.00000e-02,
1.9323537e-01,-4.00000e-02,
1.9327198e-01,4.00000e-02,
1.9330861e-01,-2.00000e-01,
1.9334523e-01,-2.00000e-01,
1.9338185e-01,0.00000e+00,
1.9341847e-01,-1.80000e-01,
1.9345509e-01,0.00000e+00,
1.9349171e-01,-2.00000e-02,
1.9352834e-01,-8.00000e-02,
1.9356495e-01,-2.20000e-01,
1.9360158e-01,0.00000e+00,
1.9363819e-01,0.00000e+00,
1.9367482e-01,-1.00000e-01,
1.9371144e-01,-2.20000e-01,
1.9374806e-01,-1.00000e-01,
1.9378468e-01,-1.80000e-01,
1.9382130e-01,8.00000e-02,
1.9385792e-01,-1.80000e-01,
1.9389455e-01,-2.00000e-02,
1.9393116e-01,1.00000e-01,
1.9396779e-01,-2.00000e-01,
1.9400440e-01,6.00000e-02,
1.9404103e-01,-1.60000e-01,
1.9407766e-01,-1.00000e-01,
1.9411427e-01,-1.20000e-01,
1.9415089e-01,-4.00000e-02,
1.9418751e-01,-1.00000e-01,
1.9422413e-01,-4.00000e-02,
1.9426076e-01,-1.40000e-01,
1.9429737e-01,-8.00000e-02,
1.9433400e-01,-1.40000e-01,
1.9437061e-01,-1.20000e-01,
1.9440724e-01,-1.80000e-01,
1.9444387e-01,6.00000e-02,
1.9448048e-01,-4.00000e-02,
1.9451711e-01,-1.00000e-01,
1.9455372e-01,-1.00000e-01,
1.9459035e-01,-2.00000e-02,
1.9462697e-01,-2.40000e-01,
1.9466358e-01,0.00000e+00,
1.9470021e-01,0.00000e+00,
1.9473682e-01,-1.60000e-01,
1.9477345e-01,-1.80000e-01,
1.9481008e-01,2.00000e-02,
1.9484669e-01,-8.00000e-02,
1.9488332e-01,-4.00000e-02,
1.9491993e-01,-6.00000e-02,
1.9495656e-01,8.00000e-02,
1.9499318e-01,-1.40000e-01,
1.9502980e-01,-1.20000e-01,
1.9506642e-01,0.00000e+00,
1.9510303e-01,-1.00000e-01,
1.9513966e-01,-6.00000e-02,
1.9517629e-01,-8.00000e-02,
1.9521290e-01,8.00000e-02,
1.9524953e-01,-6.00000e-02,
1.9528614e-01,-2.00000e-01,
1.9532277e-01,-8.00000e-02,
1.9535939e-01,-8.00000e-02,
1.9539601e-01,2.00000e-02,
1.9543263e-01,-2.00000e-01,
1.9546925e-01,-1.00000e-01,
1.9550587e-01,-2.00000e-02,
1.9554250e-01,-2.60000e-01,
1.9557911e-01,-1.20000e-01,
1.9561574e-01,-6.00000e-02,
1.9565235e-01,-1.40000e-01,
1.9568898e-01,-1.00000e-01,
1.9572560e-01,-1.20000e-01,
1.9576222e-01,-8.00000e-02,
1.9579884e-01,-8.00000e-02,
1.9583546e-01,-1.00000e-01,
1.9587208e-01,-4.00000e-02,
1.9590871e-01,-1.40000e-01,
1.9594532e-01,-2.20000e-01,
1.9598195e-01,-1.00000e-01,
1.9601856e-01,-1.00000e-01,
1.9605519e-01,-2.40000e-01,
1.9609182e-01,-1.60000e-01,
1.9612843e-01,-2.00000e-02,
1.9616506e-01,-8.00000e-02,
1.9620167e-01,-1.80000e-01,
1.9623829e-01,-8.00000e-02,
1.9627492e-01,0.00000e+00,
1.9631153e-01,2.00000e-02,
1.9634816e-01,-2.20000e-01,
1.9638477e-01,-6.00000e-02,
1.9642140e-01,0.00000e+00,
1.9645803e-01,4.00000e-02,
1.9649464e-01,-4.00000e-02,
1.9653127e-01,-1.00000e-01,
1.9656788e-01,-1.20000e-01,
1.9660451e-01,-3.00000e-01,
1.9664113e-01,-1.80000e-01,
1.9667774e-01,-8.00000e-02,
1.9671437e-01,-2.40000e-01,
1.9675098e-01,-8.00000e-02,
1.9678761e-01,-1.40000e-01,
1.9682424e-01,-2.60000e-01,
1.9686085e-01,-4.00000e-02,
1.9689748e-01,-1.00000e-01,
1.9693409e-01,-8.00000e-02,
1.9697072e-01,-1.00000e-01,
1.9700734e-01,-8.00000e-02,
1.9704396e-01,4.00000e-02,
1.9708058e-01,-1.00000e-01,
1.9711719e-01,-1.00000e-01,
1.9715382e-01,-1.20000e-01,
1.9719045e-01,4.00000e-02,
1.9722706e-01,-1.40000e-01,
1.9726369e-01,-2.20000e-01,
1.9730030e-01,-1.80000e-01,
1.9733693e-01,-2.00000e-01,
1.9737355e-01,-1.20000e-01,
1.9741017e-01,0.00000e+00,
1.9744679e-01,-1.00000e-01,
1.9748341e-01,-2.00000e-01,
1.9752003e-01,-2.20000e-01,
1.9755666e-01,-1.40000e-01,
1.9759327e-01,-2.00000e-01,
1.9762990e-01,-2.00000e-01,
1.9766651e-01,-1.40000e-01,
1.9770314e-01,6.00000e-02,
1.9773977e-01,8.00000e-02,
1.9777638e-01,-6.00000e-02,
1.9781300e-01,4.00000e-02,
1.9784962e-01,-2.60000e-01,
1.9788624e-01,-2.00000e-01,
1.9792287e-01,-2.20000e-01,
1.9795948e-01,-1.80000e-01,
1.9799611e-01,-1.80000e-01,
1.9803272e-01,-4.00000e-02,
1.9806935e-01,-8.00000e-02,
1.9810598e-01,-1.80000e-01,
1.9814259e-01,-1.00000e-01,
1.9817922e-01,1.20000e-01,
1.9821583e-01,-1.00000e-01,
1.9825245e-01,-6.00000e-02,
1.9828908e-01,-6.00000e-02,
1.9832569e-01,4.00000e-02,
1.9836232e-01,-1.80000e-01,
1.9839893e-01,0.00000e+00,
1.9843556e-01,-1.00000e-01,
1.9847219e-01,1.60000e-01,
1.9850880e-01,-2.20000e-01,
1.9854543e-01,-2.20000e-01,
1.9858204e-01,-1.00000e-01,
1.9861867e-01,0.00000e+00,
1.9865529e-01,-6.00000e-02,
1.9869190e-01,-4.00000e-02,
1.9872853e-01,-1.00000e-01,
1.9876514e-01,-1.20000e-01,
1.9880177e-01,-6.00000e-02,
1.9883840e-01,-4.00000e-02,
1.9887501e-01,-1.80000e-01,
1.9891164e-01,-8.00000e-02,
1.9894825e-01,0.00000e+00,
1.9898488e-01,4.00000e-02,
1.9902150e-01,-4.00000e-02,
1.9905812e-01,-1.80000e-01,
1.9909474e-01,-8.00000e-02,
1.9913135e-01,-1.80000e-01,
1.9916798e-01,-4.00000e-02,
1.9920461e-01,-8.00000e-02,
1.9924122e-01,-6.00000e-02,
1.9927785e-01,-1.00000e-01,
1.9931446e-01,-2.20000e-01,
1.9935109e-01,-2.00000e-02,
1.9938771e-01,-1.40000e-01,
1.9942433e-01,-1.80000e-01,
1.9946095e-01,-1.40000e-01,
1.9949757e-01,4.00000e-02,
1.9953419e-01,-2.00000e-01,
1.9957082e-01,-1.20000e-01,
1.9960743e-01,-6.00000e-02,
1.9964406e-01,-1.60000e-01,
1.9968067e-01,8.00000e-02,
1.9971730e-01,-1.80000e-01,
1.9975393e-01,-1.60000e-01,
1.9979054e-01,-1.00000e-01,
1.9982716e-01,-1.40000e-01,
1.9986378e-01,0.00000e+00,
1.9990040e-01,-2.60000e-01,
1.9993703e-01,-1.20000e-01,
1.9997364e-01,-1.00000e-01,
2.0001027e-01,-4.00000e-02,
2.0004688e-01,-4.00000e-02,
2.0008351e-01,-8.00000e-02,
2.0012014e-01,-2.20000e-01,
2.0015675e-01,-1.00000e-01,
2.0019338e-01,-1.20000e-01,
2.0022999e-01,-1.00000e-01,
2.0026661e-01,-8.00000e-02,
2.0030324e-01,-6.00000e-02,
2.0033985e-01,-6.00000e-02,
2.0037648e-01,-1.00000e-01,
2.0041309e-01,-1.60000e-01,
2.0044972e-01,-1.40000e-01,
2.0048635e-01,-3.20000e-01,
2.0052296e-01,-1.40000e-01,
2.0055959e-01,-2.00000e-01,
2.0059620e-01,-2.20000e-01,
2.0063283e-01,-1.40000e-01,
2.0066945e-01,-1.00000e-01,
2.0070606e-01,-1.20000e-01,
2.0074269e-01,0.00000e+00,
2.0077930e-01,-2.00000e-01,
2.0081593e-01,-8.00000e-02,
2.0085256e-01,0.00000e+00,
2.0088917e-01,-1.00000e-01,
2.0092580e-01,-8.00000e-02,
2.0096241e-01,-2.00000e-02,
2.0099904e-01,-4.00000e-02,
2.0103566e-01,-1.60000e-01,
2.0107228e-01,-2.20000e-01,
2.0110890e-01,-1.40000e-01,
2.0114551e-01,-1.00000e-01,
2.0118214e-01,-1.40000e-01,
2.0121877e-01,-6.00000e-02,
2.0125538e-01,1.60000e-01,
2.0129201e-01,4.00000e-02,
2.0132862e-01,-1.60000e-01,
2.0136525e-01,2.00000e-02,
2.0140187e-01,-1.00000e-01,
2.0143849e-01,-1.80000e-01,
2.0147511e-01,-1.80000e-01,
2.0151173e-01,-4.00000e-02,
2.0154835e-01,-8.00000e-02,
2.0158498e-01,-1.00000e-01,
2.0162159e-01,-4.00000e-02,
2.0165822e-01,-8.00000e-02,
2.0169483e-01,4.00000e-02,
2.0173146e-01,-2.00000e-02,
2.0176809e-01,0.00000e+00,
2.0180470e-01,0.00000e+00,
2.0184132e-01,-1.00000e-01,
2.0187794e-01,-1.00000e-01,
2.0191456e-01,4.00000e-02,
2.0195119e-01,-2.40000e-01,
2.0198780e-01,-2.00000e-01,
2.0202443e-01,-2.20000e-01,
2.0206104e-01,-1.20000e-01,
2.0209767e-01,-4.00000e-02,
2.0213430e-01,-2.00000e-02,
2.0217091e-01,-4.00000e-02,
2.0220754e-01,-1.40000e-01,
2.0224415e-01,-3.00000e-01,
2.0228077e-01,-8.00000e-02,
2.0231740e-01,-6.00000e-02,
2.0235401e-01,-6.00000e-02,
2.0239064e-01,-8.00000e-02,
2.0242725e-01,-1.00000e-01,
2.0246388e-01,-2.20000e-01,
2.0250051e-01,0.00000e+00,
2.0253712e-01,-8.00000e-02,
2.0257375e-01,-1.40000e-01,
2.0261036e-01,-1.80000e-01,
2.0264699e-01,-2.20000e-01,
2.0268361e-01,-6.00000e-02,
2.0272022e-01,-5.80000e-01,
2.0275685e-01,-4.00000e-02,
2.0279346e-01,-2.00000e-01,
2.0283009e-01,-4.00000e-02,
2.0286672e-01,-6.00000e-02,
2.0290333e-01,-1.80000e-01,
2.0293996e-01,-1.80000e-01,
2.0297657e-01,-1.80000e-01,
2.0301320e-01,-1.20000e-01,
2.0304982e-01,-1.80000e-01,
2.0308644e-01,-8.00000e-02,
2.0312306e-01,-2.00000e-02,
2.0315968e-01,-1.40000e-01,
2.0319630e-01,-1.00000e-01,
2.0323293e-01,-1.00000e-01,
2.0326954e-01,-8.00000e-02,
2.0330617e-01,-1.40000e-01,
2.0334278e-01,-4.00000e-02,
2.0337941e-01,-1.00000e-01,
2.0341603e-01,-1.20000e-01,
2.0345265e-01,6.00000e-02,
2.0348927e-01,-2.20000e-01,
2.0352589e-01,-1.40000e-01,
2.0356251e-01,-8.00000e-02,
2.0359914e-01,-1.80000e-01,
2.0363575e-01,-6.00000e-02,
2.0367238e-01,-4.00000e-02,
2.0370899e-01,-1.40000e-01,
2.0374562e-01,0.00000e+00,
2.0378225e-01,-2.20000e-01,
2.0381886e-01,-2.00000e-01,
2.0385548e-01,-2.60000e-01,
2.0389210e-01,2.00000e-02,
2.0392872e-01,-2.60000e-01,
2.0396535e-01,-1.60000e-01,
2.0400196e-01,-1.60000e-01,
2.0403859e-01,-1.00000e-01,
2.0407520e-01,4.00000e-02,
2.0411183e-01,-4.00000e-02,
2.0414846e-01,-1.00000e-01,
2.0418507e-01,-1.00000e-01,
2.0422170e-01,0.00000e+00,
2.0425831e-01,2.00000e-02,
2.0429493e-01,-4.00000e-02,
2.0433156e-01,6.00000e-02,
2.0436817e-01,0.00000e+00,
2.0440480e-01,6.00000e-02,
2.0444141e-01,-8.00000e-02,
2.0447804e-01,-1.20000e-01,
2.0451467e-01,-1.40000e-01,
2.0455128e-01,2.00000e-02,
2.0458791e-01,1.60000e-01,
2.0462452e-01,-2.00000e-02,
2.0466115e-01,-1.80000e-01,
2.0469777e-01,-1.00000e-01,
2.0473439e-01,-2.00000e-02,
2.0477101e-01,-2.60000e-01,
2.0480762e-01,-4.00000e-02,
2.0484425e-01,-1.60000e-01,
2.0488088e-01,-1.00000e-01,
2.0491749e-01,6.00000e-02,
2.0495412e-01,-1.60000e-01,
2.0499073e-01,-1.80000e-01,
2.0502736e-01,-2.20000e-01,
2.0506398e-01,-1.40000e-01,
2.0510060e-01,-1.80000e-01,
2.0513722e-01,-2.20000e-01,
2.0517384e-01,-4.00000e-02,
2.0521046e-01,-1.00000e-01,
2.0524709e-01,-1.20000e-01,
2.0528370e-01,-1.00000e-01,
2.0532033e-01,0.00000e+00,
2.0535694e-01,-1.00000e-01,
2.0539357e-01,-1.40000e-01,
2.0543019e-01,-4.00000e-02,
2.0546681e-01,-2.60000e-01,
2.0550343e-01,-2.00000e-01,
2.0554005e-01,-1.00000e-01,
2.0557667e-01,-8.00000e-02,
2.0561330e-01,-1.00000e-01,
2.0564991e-01,-1.60000e-01,
2.0568654e-01,-4.00000e-02,
2.0572315e-01,-1.00000e-01,
2.0575978e-01,-1.20000e-01,
2.0579641e-01,-1.60000e-01,
2.0583302e-01,6.00000e-02,
2.0586964e-01,-4.00000e-02,
2.0590626e-01,-2.60000e-01,
2.0594288e-01,-4.00000e-02,
2.0597951e-01,2.00000e-02,
2.0601612e-01,-1.80000e-01,
2.0605275e-01,-1.60000e-01,
2.0608936e-01,-2.20000e-01,
2.0612599e-01,-1.40000e-01,
2.0616262e-01,1.20000e-01,
2.0619923e-01,4.00000e-02,
2.0623586e-01,1.00000e-01,
2.0627247e-01,-1.40000e-01,
2.0630910e-01,-2.60000e-01,
2.0634572e-01,4.00000e-02,
2.0638233e-01,0.00000e+00,
2.0641896e-01,-8.00000e-02,
2.0645557e-01,-1.80000e-01,
2.0649220e-01,-2.00000e-01,
2.0652883e-01,-1.00000e-01,
2.0656544e-01,-8.00000e-02,
2.0660207e-01,-1.80000e-01,
2.0663868e-01,-4.00000e-02,
2.0667531e-01,-8.00000e-02,
2.0671193e-01,-2.00000e-02,
2.0674855e-01,-1.00000e-01,
2.0678517e-01,-1.80000e-01,
2.0682178e-01,-6.00000e-02,
2.0685841e-01,2.00000e-02,
2.0689504e-01,-1.60000e-01,
2.0693165e-01,-1.60000e-01,
2.0696828e-01,-8.00000e-02,
2.0700489e-01,-2.00000e-02,
2.0704152e-01,-1.20000e-01,
2.0707814e-01,-2.00000e-02,
2.0711476e-01,-1.80000e-01,
2.0715138e-01,-1.40000e-01,
2.0718800e-01,-1.40000e-01,
2.0722462e-01,-4.00000e-02,
2.0726125e-01,-2.20000e-01,
2.0729786e-01,0.00000e+00,
2.0733449e-01,-1.60000e-01,
2.0737110e-01,-1.00000e-01,
2.0740773e-01,-1.40000e-01,
2.0744435e-01,-2.20000e-01,
2.0748097e-01,-1.00000e-01,
2.0751759e-01,-1.00000e-01,
2.0755421e-01,-4.00000e-02,
2.0759083e-01,-8.00000e-02,
2.0762746e-01,0.00000e+00,
2.0766407e-01,-1.00000e-01,
2.0770070e-01,-4.00000e-02,
2.0773731e-01,-6.00000e-02,
2.0777394e-01,-1.60000e-01,
2.0781057e-01,-1.80000e-01,
2.0784718e-01,-1.00000e-01,
2.0788381e-01,-1.80000e-01,
2.0792042e-01,0.00000e+00,
2.0795704e-01,0.00000e+00,
2.0799367e-01,6.00000e-02,
2.0803028e-01,-6.00000e-02,
2.0806691e-01,8.00000e-02,
2.0810352e-01,-2.80000e-01,
2.0814015e-01,-8.00000e-02,
2.0817678e-01,-1.60000e-01,
2.0821339e-01,-2.20000e-01,
2.0825002e-01,-4.00000e-02,
2.0828663e-01,0.00000e+00,
2.0832326e-01,-1.40000e-01,
2.0835988e-01,-2.00000e-01,
2.0839649e-01,-1.00000e-01,
2.0843312e-01,1.60000e-01,
2.0846973e-01,2.60000e-01,
2.0850636e-01,-1.00000e-01,
2.0854299e-01,-2.20000e-01,
2.0857960e-01,-1.00000e-01,
2.0861623e-01,2.00000e-02,
2.0865284e-01,-1.00000e-01,
2.0868947e-01,-4.00000e-02,
2.0872609e-01,8.00000e-02,
2.0876271e-01,-1.00000e-01,
2.0879933e-01,-1.20000e-01,
2.0883594e-01,-4.00000e-02,
2.0887257e-01,-6.00000e-02,
2.0890920e-01,-1.40000e-01,
2.0894581e-01,0.00000e+00,
2.0898244e-01,-1.80000e-01,
2.0901905e-01,-2.00000e-01,
2.0905568e-01,8.00000e-02,
2.0909230e-01,-2.20000e-01,
2.0912892e-01,-1.40000e-01,
2.0916554e-01,-1.80000e-01,
2.0920216e-01,2.00000e-02,
2.0923878e-01,-1.60000e-01,
2.0927541e-01,0.00000e+00,
2.0931202e-01,-1.40000e-01,
2.0934865e-01,6.00000e-02,
2.0938526e-01,-4.00000e-02,
2.0942189e-01,-2.00000e-02,
2.0945852e-01,0.00000e+00,
2.0949513e-01,-6.00000e-02,
2.0953175e-01,-2.00000e-01,
2.0956837e-01,-2.20000e-01,
2.0960499e-01,0.00000e+00,
2.0964162e-01,6.00000e-02,
2.0967823e-01,2.00000e-02,
2.0971486e-01,-2.60000e-01,
2.0975147e-01,-6.00000e-02,
2.0978810e-01,-1.00000e-01,
2.0982473e-01,-1.20000e-01,
2.0986134e-01,-2.00000e-01,
2.0989797e-01,-1.40000e-01,
2.0993458e-01,-1.80000e-01,
2.0997120e-01,-6.00000e-02,
2.1000783e-01,-1.20000e-01,
2.1004444e-01,-1.40000e-01,
2.1008107e-01,2.00000e-02,
2.1011768e-01,-1.00000e-01,
